Anglo-America,2018-08-09,20678,32710,63.22,1
Europe,2018-08-09,5889,32710,18,2
Latin-America,2018-08-09,5146,32710,15.73,3
Oceania,2018-08-09,511,32710,1.56,4
Asia,2018-08-09,315,32710,0.96,5
Africa,2018-08-09,136,32710,0.42,6
Unknown,2018-08-09,35,32710,0.11,7
Anglo-America,2018-08-10,20325,31940,63.63,1
Europe,2018-08-10,5736,31940,17.96,2
Latin-America,2018-08-10,4866,31940,15.23,3
Oceania,2018-08-10,519,31940,1.62,4
Asia,2018-08-10,315,31940,0.99,5
Africa,2018-08-10,136,31940,0.43,6
Unknown,2018-08-10,43,31940,0.13,7
Anglo-America,2018-08-11,19871,31806,62.48,1
Europe,2018-08-11,5760,31806,18.11,2
Latin-America,2018-08-11,5162,31806,16.23,3
Oceania,2018-08-11,519,31806,1.63,4
Asia,2018-08-11,315,31806,0.99,5
Africa,2018-08-11,136,31806,0.43,6
Unknown,2018-08-11,43,31806,0.14,7
Anglo-America,2018-08-12,20466,32429,63.11,1
Europe,2018-08-12,5735,32429,17.68,2
Latin-America,2018-08-12,5215,32429,16.08,3
Oceania,2018-08-12,519,32429,1.6,4
Asia,2018-08-12,315,32429,0.97,5
Africa,2018-08-12,136,32429,0.42,6
Unknown,2018-08-12,43,32429,0.13,7
Anglo-America,2018-08-13,20726,32514,63.74,1
Europe,2018-08-13,5896,32514,18.13,2
Latin-America,2018-08-13,4879,32514,15.01,3
Oceania,2018-08-13,519,32514,1.6,4
Asia,2018-08-13,315,32514,0.97,5
Africa,2018-08-13,136,32514,0.42,6
Unknown,2018-08-13,43,32514,0.13,7
Anglo-America,2018-08-14,20730,32591,63.61,1
Europe,2018-08-14,5969,32591,18.31,2
Latin-America,2018-08-14,4879,32591,14.97,3
Oceania,2018-08-14,519,32591,1.59,4
Asia,2018-08-14,315,32591,0.97,5
Africa,2018-08-14,136,32591,0.42,6
Unknown,2018-08-14,43,32591,0.13,7
Anglo-America,2018-08-15,20835,32550,64.01,1
Europe,2018-08-15,5872,32550,18.04,2
Latin-America,2018-08-15,4830,32550,14.84,3
Oceania,2018-08-15,519,32550,1.59,4
Asia,2018-08-15,315,32550,0.97,5
Africa,2018-08-15,136,32550,0.42,6
Unknown,2018-08-15,43,32550,0.13,7
Anglo-America,2018-08-16,20309,32238,63,1
Europe,2018-08-16,6086,32238,18.88,2
Latin-America,2018-08-16,4830,32238,14.98,3
Oceania,2018-08-16,519,32238,1.61,4
Asia,2018-08-16,315,32238,0.98,5
Africa,2018-08-16,136,32238,0.42,6
Unknown,2018-08-16,43,32238,0.13,7
Anglo-America,2018-08-17,20839,32155,64.81,1
Europe,2018-08-17,5831,32155,18.13,2
Latin-America,2018-08-17,4665,32155,14.51,3
Oceania,2018-08-17,519,32155,1.61,4
Asia,2018-08-17,221,32155,0.69,5
Unknown,2018-08-17,43,32155,0.13,6
Africa,2018-08-17,37,32155,0.12,7
Anglo-America,2018-08-18,20700,32835,63.04,1
Europe,2018-08-18,5971,32835,18.18,2
Latin-America,2018-08-18,5151,32835,15.69,3
Oceania,2018-08-18,519,32835,1.58,4
Asia,2018-08-18,315,32835,0.96,5
Africa,2018-08-18,136,32835,0.41,6
Unknown,2018-08-18,43,32835,0.13,7
Anglo-America,2018-08-19,20911,32876,63.61,1
Europe,2018-08-19,5873,32876,17.86,2
Latin-America,2018-08-19,5079,32876,15.45,3
Oceania,2018-08-19,519,32876,1.58,4
Asia,2018-08-19,315,32876,0.96,5
Africa,2018-08-19,136,32876,0.41,6
Unknown,2018-08-19,43,32876,0.13,7
Anglo-America,2018-08-20,20970,32913,63.71,1
Europe,2018-08-20,5838,32913,17.74,2
Latin-America,2018-08-20,5092,32913,15.47,3
Oceania,2018-08-20,519,32913,1.58,4
Asia,2018-08-20,315,32913,0.96,5
Africa,2018-08-20,136,32913,0.41,6
Unknown,2018-08-20,43,32913,0.13,7
Anglo-America,2018-08-21,20925,32796,63.8,1
Europe,2018-08-21,5721,32796,17.44,2
Latin-America,2018-08-21,5137,32796,15.66,3
Oceania,2018-08-21,519,32796,1.58,4
Asia,2018-08-21,315,32796,0.96,5
Africa,2018-08-21,136,32796,0.41,6
Unknown,2018-08-21,43,32796,0.13,7
Anglo-America,2018-08-22,20885,32596,64.07,1
Europe,2018-08-22,5678,32596,17.42,2
Latin-America,2018-08-22,5020,32596,15.4,3
Oceania,2018-08-22,519,32596,1.59,4
Asia,2018-08-22,315,32596,0.97,5
Africa,2018-08-22,136,32596,0.42,6
Unknown,2018-08-22,43,32596,0.13,7
Anglo-America,2018-08-23,21014,32693,64.28,1
Europe,2018-08-23,5646,32693,17.27,2
Latin-America,2018-08-23,5020,32693,15.35,3
Oceania,2018-08-23,519,32693,1.59,4
Asia,2018-08-23,315,32693,0.96,5
Africa,2018-08-23,136,32693,0.42,6
Unknown,2018-08-23,43,32693,0.13,7
Anglo-America,2018-08-24,19253,32085,60.01,1
Europe,2018-08-24,5670,32085,17.67,2
Latin-America,2018-08-24,4923,32085,15.34,3
Asia,2018-08-24,1612,32085,5.02,4
Oceania,2018-08-24,519,32085,1.62,5
Africa,2018-08-24,65,32085,0.2,6
Unknown,2018-08-24,43,32085,0.13,7
Anglo-America,2018-08-25,18639,31761,58.69,1
Europe,2018-08-25,5858,31761,18.44,2
Latin-America,2018-08-25,5036,31761,15.86,3
Asia,2018-08-25,1530,31761,4.82,4
Oceania,2018-08-25,519,31761,1.63,5
Africa,2018-08-25,136,31761,0.43,6
Unknown,2018-08-25,43,31761,0.14,7
Anglo-America,2018-08-26,19253,32373,59.47,1
Europe,2018-08-26,5691,32373,17.58,2
Latin-America,2018-08-26,5107,32373,15.78,3
Asia,2018-08-26,1624,32373,5.02,4
Oceania,2018-08-26,519,32373,1.6,5
Africa,2018-08-26,136,32373,0.42,6
Unknown,2018-08-26,43,32373,0.13,7
Anglo-America,2018-08-27,19639,32197,61,1
Europe,2018-08-27,5904,32197,18.34,2
Latin-America,2018-08-27,4863,32197,15.1,3
Asia,2018-08-27,1093,32197,3.39,4
Oceania,2018-08-27,519,32197,1.61,5
Africa,2018-08-27,136,32197,0.42,6
Unknown,2018-08-27,43,32197,0.13,7
Anglo-America,2018-08-28,19930,32302,61.7,1
Europe,2018-08-28,5706,32302,17.66,2
Latin-America,2018-08-28,5099,32302,15.79,3
Asia,2018-08-28,869,32302,2.69,4
Oceania,2018-08-28,519,32302,1.61,5
Africa,2018-08-28,136,32302,0.42,6
Unknown,2018-08-28,43,32302,0.13,7
Anglo-America,2018-08-29,19967,32161,62.08,1
Europe,2018-08-29,5897,32161,18.34,2
Latin-America,2018-08-29,5141,32161,15.99,3
Oceania,2018-08-29,519,32161,1.61,4
Asia,2018-08-29,458,32161,1.42,5
Africa,2018-08-29,136,32161,0.42,6
Unknown,2018-08-29,43,32161,0.13,7
Anglo-America,2018-08-30,20089,32179,62.43,1
Europe,2018-08-30,5793,32179,18,2
Latin-America,2018-08-30,5141,32179,15.98,3
Oceania,2018-08-30,519,32179,1.61,4
Asia,2018-08-30,458,32179,1.42,5
Africa,2018-08-30,136,32179,0.42,6
Unknown,2018-08-30,43,32179,0.13,7
Anglo-America,2018-08-31,20427,32248,63.34,1
Europe,2018-08-31,5516,32248,17.1,2
Latin-America,2018-08-31,4832,32248,14.98,3
Oceania,2018-08-31,836,32248,2.59,4
Asia,2018-08-31,458,32248,1.42,5
Africa,2018-08-31,136,32248,0.42,6
Unknown,2018-08-31,43,32248,0.13,7
Anglo-America,2018-09-01,20178,32375,62.33,1
Europe,2018-09-01,5749,32375,17.76,2
Latin-America,2018-09-01,5106,32375,15.77,3
Oceania,2018-09-01,705,32375,2.18,4
Asia,2018-09-01,458,32375,1.41,5
Africa,2018-09-01,136,32375,0.42,6
Unknown,2018-09-01,43,32375,0.13,7
Anglo-America,2018-09-02,20820,32619,63.83,1
Europe,2018-09-02,5553,32619,17.02,2
Latin-America,2018-09-02,5010,32619,15.36,3
Oceania,2018-09-02,599,32619,1.84,4
Asia,2018-09-02,458,32619,1.4,5
Africa,2018-09-02,136,32619,0.42,6
Unknown,2018-09-02,43,32619,0.13,7
Anglo-America,2018-09-03,20816,32535,63.98,1
Europe,2018-09-03,5655,32535,17.38,2
Latin-America,2018-09-03,4828,32535,14.84,3
Oceania,2018-09-03,599,32535,1.84,4
Asia,2018-09-03,458,32535,1.41,5
Africa,2018-09-03,136,32535,0.42,6
Unknown,2018-09-03,43,32535,0.13,7
Anglo-America,2018-09-04,20667,32494,63.6,1
Europe,2018-09-04,5655,32494,17.4,2
Latin-America,2018-09-04,4936,32494,15.19,3
Oceania,2018-09-04,599,32494,1.84,4
Asia,2018-09-04,458,32494,1.41,5
Africa,2018-09-04,136,32494,0.42,6
Unknown,2018-09-04,43,32494,0.13,7
Anglo-America,2018-09-05,20755,32631,63.61,1
Europe,2018-09-05,5704,32631,17.48,2
Latin-America,2018-09-05,4936,32631,15.13,3
Oceania,2018-09-05,599,32631,1.84,4
Asia,2018-09-05,458,32631,1.4,5
Africa,2018-09-05,136,32631,0.42,6
Unknown,2018-09-05,43,32631,0.13,7
Anglo-America,2018-09-06,20352,32549,62.53,1
Europe,2018-09-06,5965,32549,18.33,2
Latin-America,2018-09-06,5076,32549,15.59,3
Oceania,2018-09-06,519,32549,1.59,4
Asia,2018-09-06,458,32549,1.41,5
Africa,2018-09-06,136,32549,0.42,6
Unknown,2018-09-06,43,32549,0.13,7
Anglo-America,2018-09-07,19972,31753,62.9,1
Europe,2018-09-07,5930,31753,18.68,2
Latin-America,2018-09-07,4847,31753,15.26,3
Oceania,2018-09-07,519,31753,1.63,4
Asia,2018-09-07,303,31753,0.95,5
Africa,2018-09-07,139,31753,0.44,6
Unknown,2018-09-07,43,31753,0.14,7
Anglo-America,2018-09-08,20127,31711,63.47,1
Europe,2018-09-08,5573,31711,17.57,2
Latin-America,2018-09-08,5010,31711,15.8,3
Oceania,2018-09-08,519,31711,1.64,4
Asia,2018-09-08,303,31711,0.96,5
Africa,2018-09-08,136,31711,0.43,6
Unknown,2018-09-08,43,31711,0.14,7
Anglo-America,2018-09-09,20790,32530,63.91,1
Europe,2018-09-09,5932,32530,18.24,2
Latin-America,2018-09-09,4807,32530,14.78,3
Oceania,2018-09-09,519,32530,1.6,4
Asia,2018-09-09,303,32530,0.93,5
Africa,2018-09-09,136,32530,0.42,6
Unknown,2018-09-09,43,32530,0.13,7
Anglo-America,2018-09-10,20793,32326,64.32,1
Europe,2018-09-10,5875,32326,18.17,2
Latin-America,2018-09-10,4657,32326,14.41,3
Oceania,2018-09-10,519,32326,1.61,4
Asia,2018-09-10,303,32326,0.94,5
Africa,2018-09-10,136,32326,0.42,6
Unknown,2018-09-10,43,32326,0.13,7
Anglo-America,2018-09-11,20488,32416,63.2,1
Europe,2018-09-11,6142,32416,18.95,2
Latin-America,2018-09-11,4785,32416,14.76,3
Oceania,2018-09-11,519,32416,1.6,4
Asia,2018-09-11,303,32416,0.93,5
Africa,2018-09-11,136,32416,0.42,6
Unknown,2018-09-11,43,32416,0.13,7
Anglo-America,2018-09-12,20441,32241,63.4,1
Europe,2018-09-12,6142,32241,19.05,2
Latin-America,2018-09-12,4657,32241,14.44,3
Oceania,2018-09-12,519,32241,1.61,4
Asia,2018-09-12,303,32241,0.94,5
Africa,2018-09-12,136,32241,0.42,6
Unknown,2018-09-12,43,32241,0.13,7
Anglo-America,2018-09-13,20424,32364,63.11,1
Europe,2018-09-13,6154,32364,19.01,2
Latin-America,2018-09-13,4785,32364,14.78,3
Oceania,2018-09-13,519,32364,1.6,4
Asia,2018-09-13,303,32364,0.94,5
Africa,2018-09-13,136,32364,0.42,6
Unknown,2018-09-13,43,32364,0.13,7
Anglo-America,2018-09-14,20117,31880,63.1,1
Europe,2018-09-14,6195,31880,19.43,2
Latin-America,2018-09-14,4604,31880,14.44,3
Oceania,2018-09-14,482,31880,1.51,4
Asia,2018-09-14,303,31880,0.95,5
Africa,2018-09-14,136,31880,0.43,6
Unknown,2018-09-14,43,31880,0.13,7
Anglo-America,2018-09-15,19648,32028,61.35,1
Europe,2018-09-15,6381,32028,19.92,2
Latin-America,2018-09-15,5035,32028,15.72,3
Oceania,2018-09-15,482,32028,1.5,4
Asia,2018-09-15,303,32028,0.95,5
Africa,2018-09-15,136,32028,0.42,6
Unknown,2018-09-15,43,32028,0.13,7
Anglo-America,2018-09-16,20033,32309,62,1
Europe,2018-09-16,6612,32309,20.46,2
Latin-America,2018-09-16,4799,32309,14.85,3
Oceania,2018-09-16,482,32309,1.49,4
Asia,2018-09-16,303,32309,0.94,5
Unknown,2018-09-16,43,32309,0.13,6
Africa,2018-09-16,37,32309,0.11,7
Anglo-America,2018-09-17,20079,32192,62.37,1
Europe,2018-09-17,6512,32192,20.23,2
Latin-America,2018-09-17,4724,32192,14.67,3
Oceania,2018-09-17,482,32192,1.5,4
Asia,2018-09-17,303,32192,0.94,5
Africa,2018-09-17,49,32192,0.15,6
Unknown,2018-09-17,43,32192,0.13,7
Anglo-America,2018-09-18,20257,32301,62.71,1
Europe,2018-09-18,6302,32301,19.51,2
Latin-America,2018-09-18,4766,32301,14.75,3
Oceania,2018-09-18,482,32301,1.49,4
Asia,2018-09-18,303,32301,0.94,5
Africa,2018-09-18,148,32301,0.46,6
Unknown,2018-09-18,43,32301,0.13,7
Anglo-America,2018-09-19,20478,32386,63.23,1
Europe,2018-09-19,6260,32386,19.33,2
Latin-America,2018-09-19,4746,32386,14.65,3
Oceania,2018-09-19,482,32386,1.49,4
Asia,2018-09-19,266,32386,0.82,5
Africa,2018-09-19,111,32386,0.34,6
Unknown,2018-09-19,43,32386,0.13,7
Anglo-America,2018-09-20,20262,32405,62.53,1
Europe,2018-09-20,6536,32405,20.17,2
Latin-America,2018-09-20,4799,32405,14.81,3
Oceania,2018-09-20,482,32405,1.49,4
Asia,2018-09-20,184,32405,0.57,5
Africa,2018-09-20,99,32405,0.31,6
Unknown,2018-09-20,43,32405,0.13,7
Anglo-America,2018-09-21,19382,31566,61.4,1
Europe,2018-09-21,6399,31566,20.27,2
Latin-America,2018-09-21,4799,31566,15.2,3
Oceania,2018-09-21,482,31566,1.53,4
Africa,2018-09-21,277,31566,0.88,5
Asia,2018-09-21,184,31566,0.58,6
Unknown,2018-09-21,43,31566,0.14,7
Anglo-America,2018-09-22,19350,31999,60.47,1
Europe,2018-09-22,6602,31999,20.63,2
Latin-America,2018-09-22,4975,31999,15.55,3
Oceania,2018-09-22,482,31999,1.51,4
Africa,2018-09-22,326,31999,1.02,5
Asia,2018-09-22,221,31999,0.69,6
Unknown,2018-09-22,43,31999,0.13,7
Anglo-America,2018-09-23,20047,32414,61.85,1
Europe,2018-09-23,6500,32414,20.05,2
Latin-America,2018-09-23,4795,32414,14.79,3
